[4.4GB]街舞少年2.Stomp.The.Yard.2.Homecoming.2010.BluRay.720p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:71c312a12d24395c5239bf323da95a0b3662e290
[7.01GB]街舞少年2.Stomp.The.Yard.2.Homecoming.2010.1080p.BluRay.x264-THENiGHTMARE.torrent,magnet:?xt=urn:btih:9f93509fd71626db595b6d9d412c8496b73e17fa
[8.02GB]街舞少年2.Stomp.The.Yard.2.Homecoming.2010.BluRay.1080p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:709c4c6941e2a34fe1f24b4b7ca3c3f25baf4c46
[1.23GB]佛莱迪对杰森.BD中英双字.rmvb,ed2k://|file|佛莱迪对杰森.BD中英双字.rmvb|1321272536|A14F07CD8508C76E284C44C6DF5C428F|h=SMM6IRS3H6STEJ4CNIVYOENGW5F53YON|/
[4.4GB]佛莱迪大战杰森.Freddy.vs.Jason.2003.Bluray.720p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:9c951c60411eecd368c93b7f47f627719cadf946
[1.18GB]佛莱迪大战杰森.Freddy.Vs.Jason.2003.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:7cb31354dd56d90a2a1ec09ba9eddebc0bbef49d
[2.8GB]佛莱迪大战杰森.2003.中英字幕￡CMCT春树.torrent,magnet:?xt=urn:btih:26aa3e4656b4176eb1739d18e4203d799a1718a4
[11.69GB]佛莱迪大战杰森.Freddy.vs.Jason.2003.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:c2159f043a05f9250fbc7f89b74c867091855987
[8.02GB]佛莱迪大战杰森.Freddy.vs.Jason.2003.Bluray.1080p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:dff2e723a9b85dd2e4955d0932580fe40246bf1c
[7.94GB]佛莱迪大战杰森.Freddy.Vs.Jason.2003.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:f444a3d504a3d6b16c0efa4e93dded367f52495b
[7.94GB]佛莱迪大战杰森.Freddy.Vs.Jason.2003.1080p.BluRay.x264-CiNEFiLE.torrent,magnet:?xt=urn:btih:86effe54ce54dc8451b67069d9543210290e836c
[1.83GB]这就是命.HD国语中英双字.mp4,ed2k://|file|这就是命.HD国语中英双字.mp4|1967291483|9D3A83BA98A1FED1616BBDB8B27F8B66|h=BS5WEMUQFEBCJC53UC7AK6GWRD5IJWM4|/
[6.05GB]这就是命.Kill.Me.Please.2017.4k&1080p.WEB-DL.x264.AAC-HQC.torrent,magnet:?xt=urn:btih:f0e01899da5c86bd07949db178d1ee60cf714c05
[1014MB]洛杉矶之战BD中英双字.rmvb,ed2k://|file|洛杉矶之战BD中英双字.rmvb|1060466987|A05213FBCE05D416BF8A6AD93BE14508|h=CCHV42TLXO7KFMUHY3NQVIVVHHVLJBJC|/
[8.4GB]洛杉矶之战.Battle.Los.Angeles.2011.BluRay.720p.x264.DTS.2Audios-HDWinG [dydao.com].torrent,magnet:?xt=urn:btih:068ad3cdc9bdb43382b1cf33ddf2bd78a661dd69&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[3.49GB].720p.洛杉矶之战.异形侵略战.世界异战.torrent,magnet:?xt=urn:btih:a456bfa25a5a2146f02e9d0e895fffd925a09c54&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.41GB]洛杉矶之战.Battle.Los.Angeles.2011.REMASTERED.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:dea00ef1aca11754c4d4fb3c7ebb1e82a1d142db&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[2.26GB]洛杉矶之战.Battle：Los Angeles.2011.1080p.WEB-DL.H264.AAC-HQC.torrent,magnet:?xt=urn:btih:9b7a8bff76306b9032ff38603fddc16bd45b5bd0&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[13.27GB]洛杉矶之战.Battle.Los.Angeles.2011.4K.REMASTERED.Bluray.1080p.DTS-HD.x264-Grym.torrent,magnet:?xt=urn:btih:52981cecbdab0dcf73c9dba06a585320816cbbe8&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[11.6GB]洛杉矶之战.Battle：Los.Angeles.2011.BluRay.1080p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:06d74cee54c0c5e348c0660ba92dd719580a0f28&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[16.9GB]洛杉矶之战.Battle.Los.Angeles.2011.BluRay.1080p.x264.DTS-HD.MA5.1.DTS.2Audios-HDWinG [dydao.com].torrent,magnet:?xt=urn:btih:7f0f015196e809730ffe2cfa545a11efa27d713d&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[9.09GB]洛杉矶之战.Battle.Los.Angeles.2011.1080p.REMASTERED.Bluray.X264-BARC0DE.torrent,magnet:?xt=urn:btih:80c8296f0df62c1b51166203a8e097b884d13ece&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[9.09GB]洛杉矶之战.Battle.Los.Angeles.2011.REMASTERED.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:18e8271808096cff8f92cfe4f79db40d03e86f73&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[13.87GB]洛杉矶之战.Battle.Los.Angeles.2011.REMASTERED.1080p.BluRay.x264.DTS-RARBG.torrent,magnet:?xt=urn:btih:59d590ea88d39d83169f7e7ebb3d0c925f7e4dda&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[2.22GB]洛杉矶之战.Battle.Los.Angeles.2011.REMASTERED.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:ed61e14f2fc7635cd975a27ee2c5551c0b9906a3&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[34.75GB]洛杉矶之战、异形侵略战、世界异战[中字]2011 1080p TW Blu-ray AVC DTS-HD MA 5.1-TTG.torrent,magnet:?xt=urn:btih:c18af69abfea2610083a616deb3b0a1ec81325cd&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[37.66GB]洛杉矶之战.Battle Los Angeles 2011 mastered in 4K BluRay 1080p AVC DTS-HD MA5.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:3436e17036a749804e9eab5010e711373a002cc6&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[34.3GB]洛杉矶之战.Battle.Los.Angeles.2011.REMASTERED.1080p.CEE.BluRay.AVC.DTS-HD.MA.5.1-FGT.torrent,magnet:?xt=urn:btih:26dcbc274b8949a54d31aa54619339e71e6965b9&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
少女宿舍.HD1280高清国语中字版.mp4,thunder://QUFodHRwOi8vZG93bmxvYWQueHVubGVpenVpZGEuY29tLzE5MDQv5bCR5aWz5a6/6IiNLkhEMTI4MOmrmOa4heWbveivreS4reWtl+eJiC5tcDRaWg==
[1.25GB]梅格雷在蒙马特.Maigret.In.Montmartre.2017.720p.HDTV.x264-MTB[rarbg].torrent,magnet:?xt=urn:btih:e8bc8f6aac24db71105961f608686913f16fc8f8&dn=Maigret.In.Montmartre.2017.720p.HDTV.x264-MTB[rarbg]&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
[3.3GB]梅格雷在蒙马特.Maigret.In.Montmartre.2017.1080p.HDTV.H264-MTB[rarbg].torrent,magnet:?xt=urn:btih:5758f2e1ddd307d82e8b90f79298664a307249bb&dn=Maigret.In.Montmartre.2017.1080p.HDTV.H264-MTB[rarbg]&tr=http://tracker.trackerfix.com:80/announce&tr=udp://9.rarbg.me:2710/announce&tr=udp://9.rarbg.to:2710/announce
梅格雷在蒙马特2017.HD720P中字,magnet:?xt=urn:btih:JBGDFUKXIWFBEWJSFMSVP7RVON454YVI
[3.34GB]梅格雷在蒙马特.Maigret.in.Montmartre.2017.1080p.WEB-DL.AAC2.0.H.264-FGT.torrent,magnet:?xt=urn:btih:56f5ef3f4c25df16b865a5a702e893f65f8ca055&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.22GB]荒野.BD英语中字.rmvb,ed2k://|file|荒野.BD英语中字.rmvb|1305880340|E3969D9EFAFE2D85D0CAD9196E90606C|h=AKG2KCA6CRTTPIJQ2XARSQWHSETPKX7H|/
[891MB]荒野.BD英语中字.rmvb,ed2k://|file|荒野.BD英语中字.rmvb|938738235|B836D3B2945D192B348B0643B8F86CFA|h=AHBHKFCBGZJ5T37IJPQKSI7CGV6JX7YO|/
[1.13GB]荒野.The.Barrens.2012.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:f9f674787d18cf5fa2b166c1a9f703f0b52dd69f&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.18GB]荒野.The.Barrens.2012.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:7e5c06fb0210842ab11852eae6567cd6db880d42&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.79GB]荒野.The.Barrens.2012.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:018a467405547a28c761c3356bec29f01af26a3e&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[6.55GB]荒野.The.Barrens.2012.1080p.BluRay.x264-BRMP.torrent,magnet:?xt=urn:btih:365a40b235739a44b5cdd8d7a4fcb1fa1a38f52a&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[6.91GB]荒野.The.Barrens.2012.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:7bc2f0378a8b7146a7b57a7b385fbdad9185bca6&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.86GB]荒野.The.Barrens.2012.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:cd5bd36d78837cfbd4d15563e0939535141b2945&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[17GB]荒野.Пустошь.2012.Blu-Ray.Remux.(1080p).mkv.torrent,magnet:?xt=urn:btih:b92899a17a78a4fd8e35630e981150c4acfb7c68&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.22GB]恶老板2.BD.中英双字幕.rmvb,ed2k://|file|恶老板2.BD.中英双字幕.rmvb|1313378035|E6C735AF93B8940A76D665E12206578A|h=222SP224ZAGXM4T5UXZQ5LWRYLNJY4P4|/
[5.48GB]恶老板2.Horrible.Bosses.2.2014.720p.BluRay.x264-SPARKS.torrent,magnet:?xt=urn:btih:0e4be656da29ae160fdb97975e60913848b08c7f
[5.42GB]恶老板2.Horrible.Bosses.2.Extended.Cut.2014.720p.BluRay.x264-WiKi.torrent,magnet:?xt=urn:btih:fca28e7395442187d393ae8f6ac1e73e4c3e11b4
[3.41GB]恶老板2.2014.中英字幕￡CMCT犇犇.torrent,magnet:?xt=urn:btih:07083f7cf21b99182478733804b42efe8e399e99
[2.22GB]恶老板2.Horrible.Bosses.2.2014.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:3d8cb8f280a9fbfe0eba2061cfc18e82be9b1886
[9.28GB]恶老板2.Horrible.Bosses.2.2014.1080p.EXTENDED.BluRay.x264-BARC0DE.torrent,magnet:?xt=urn:btih:68cfaf115c707f449b182726572fcc95194ef6f4
[8.75GB]恶老板2.Horrible.Bosses.2.2014.1080p.BluRay.x264-SPARKS.torrent,magnet:?xt=urn:btih:50fa410e1daacd1ad5f17688b45f22ab34755045
[8.87GB]恶老板2.Horrible.Bosses.2.2014.1080p.BluRay.x264-SPARKS.torrent,magnet:?xt=urn:btih:3b9b3f9cd6b4a613c089434ff5f0e95989bb6e98
[10.41GB]恶老板2.Horrible.Bosses.2.2014.EXTENDED.1080p.BluRay.x264.DTS-HD.MA.5.1-RARBG.torrent,magnet:?xt=urn:btih:f0790e4802c13cd60790f499629da77bb08779e7
[15.42GB]恶老板2.Horrible.Bosses.2.2014.Extended.Bluray.1080p.DTS-HD.x264-Grym.torrent,magnet:?xt=urn:btih:7285875fd524be3383e684bd05c4e955539771b4
[26.56GB]恶老板2.Horrible.Bosses.2.2014.EXTENDED.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG.torrent,magnet:?xt=urn:btih:c9ec0a5510e96c5835a6564f447477823e56570f
[25.34GB]恶老板2.Horrible Bosses 2 2014 Extended Cut 1080p Blu-ray Remux AVC DTS-HD MA 5.1 - KRaLiMaRKo.torrent,magnet:?xt=urn:btih:97f103794af99e69f13f59bae2fd582cdf29d284
[41.97GB]恶老板2.Horrible.Bosses.2.2014.2in1.EXTENDED.1080p.BluRay.AVC.DTS-HD.MA.5.1-RARBG.torrent,magnet:?xt=urn:btih:89dd750191f80df0987acc900896d3e053da10f7
[1.11GB]以火攻火.BD中英双字.mkv,ed2k://|file|以火攻火.BD中英双字.mkv|1196020622|2750BFCC8E7F4AD566985059C58C701F|h=CNKD264AJEWYQ5MUE7MRDTMQZCBBJTB7|/
[1.49GB]以火攻火.BD中英双字.mkv,ed2k://|file|以火攻火.BD中英双字.mkv|1598044594|87435A53DFD9B19AF1D8AA074D1D9851|h=RJ7RFMFMB4QKP4SFUDG2B3RSOSI23FEC|/
[4.17GB]火线反攻.Fire.with.Fire.2012.720p.BluRay.x264.DTS-HDChina.torrent,magnet:?xt=urn:btih:bfe9d27a00c1c210e949d6d1cc360ada5da27a14
[2.8GB]火线反攻.以火攻火.2012.中英字幕￡CMCT我爱罗.torrent,magnet:?xt=urn:btih:e48ece733913d219ed9a6b6bf011ca0ce818fe8e
[2.06GB]火线反攻.Fire.With.Fire.2012.x264.DTS-WAF.torrent,magnet:?xt=urn:btih:f07755cccedd33b742ebff71ac372c908a04de6f
[1.18GB]火线反攻.Fire.with.Fire.2012.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:45496eff3fb846a112c0a777fd148641a2d20779
[9.04GB]火线反攻.Fire with Fire (2012) 1080p BluRay x264 AC3+DTS HQ NL Subs.torrent,magnet:?xt=urn:btih:4ebe6c41ecae11a39defbb02f7a6ab1a78214274
[8.6GB]火线反攻.Fire.with.Fire.2012.1080p.BluRay.x264.DTS-HDChina [PublicHD].torrent,magnet:?xt=urn:btih:8fe96d8c856fcd8f1c6289e7cd6950eac33e49f7
[8.16GB]火线反攻.以火攻火1080@lvtou.torrent,magnet:?xt=urn:btih:30595f4a5da2a106ae1e0f9c8f46781463027e11
[6.56GB]火线反攻.Fire.With.Fire.2012.MULTi.1080p.BluRay.x264.DTS-[maximersk].torrent,magnet:?xt=urn:btih:a4981ef098ca2f79e031142e64648c8483faaf44
[6.84GB]火线反攻.Fire.With.Fire.2012.1080p.BluRay.x264-DiSPOSABLE.torrent,magnet:?xt=urn:btih:7985993957f87d169225df42e85731f2cc7cc61e
[9.21GB]火线反攻.Fire.with.Fire.2012.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:c8ecca639923777b57e38d9c4797f63c9b3a5b5f
[1.86GB]火线反攻.Fire.with.Fire.2012.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:4aeee1f928b00c07c7de26791cfb3419b3ecdd6e
[1.4GB]奇迹的苹果.HD日语中字.rmvb,ed2k://|file|奇迹的苹果.HD日语中字.rmvb|1502370896|E28540E50FFD15FA3BFAD18EFB151666|h=VYLPDREQKGVRFL7OXZOEMVEOHJD2FDYW|/
[2.34GB]奇迹的苹果.BD日语中字.mkv,ed2k://|file|奇迹的苹果.BD日语中字.mkv|2516396652|D0FDABB29D9BB5472D5EB60981C0BBFC|h=WMS2JZDQYPMRMTVQSM3DRPN3FCH7HD5Q|/
[5.47GB]奇迹的苹果.Miracle.Apples.2013.720p.BluRay.x264-WiKi [PublicHD].torrent,magnet:?xt=urn:btih:becf0e8f105939ab7e07c1c5839383b319a2bc06
[12.01GB]奇迹的苹果.Miracle.Apples.2013.1080p.BluRay.x264.DTS-WiKi [PublicHD].torrent,magnet:?xt=urn:btih:40819da239c6736916f9c0de271719cfc732c967
[870MB]摇滚新乐团Beck.DVD日语中字.rmvb,ed2k://|file|摇滚新乐团Beck.DVD日语中字.rmvb|913136127|7B0FBB3400E220A700C3AB5DFA8A8AE9|h=CZNKH2K5XLOYT6LE5D3GNCRPI7KXIOZA|/
[5.09GB]摇滚新乐团.Beck.2010.720p.BluRay.x264.DTS-HDWinG.torrent,magnet:?xt=urn:btih:33350c993155f3543fcc6eba69004910d9692fba
美国刺客.HD720P.2017.BD720P中字内嵌,magnet:?xt=urn:btih:2EA637B0170AA9B1174CC7C1F6BAB7DB941EFA96
[3.33GB]美国刺客.2017.中英字幕￡CMCT死亡骑士.torrent,magnet:?xt=urn:btih:53994f20a19548018303c7b67a8a81f3713d4ea8
[1.35GB]美国刺客.American.Assassin.2017.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:d45906b99c00c5f2e0cb54ee6b9056efeb77bbe4
[4.37GB]美国刺客.American.Assassin.2017.720p.BluRay.x264-GECKOS[rarbg].torrent,magnet:?xt=urn:btih:4ae1bec1d5f9ebc4e7e596cb39771dae34ca3804
[3.88GB]美国刺客.American.Assassin.2017.1080p.WEB-DL.DD5.1.H264-FGT.torrent,magnet:?xt=urn:btih:7a2f9cb66dc40d4ea6fe57684a2dbd8fafd21361
[13.36GB]美国刺客.American.Assassin.2017.BluRay.1080p.x264.Atmos.TrueHD7.1-DTOne.torrent,magnet:?xt=urn:btih:d1de86b3a57263801375af451a949ffa7bcdbfee
[10.18GB]美国刺客.American.Assassin.2017.1080p.BluRay.x264.DTS-HD.MA.7.1-FGT.torrent,magnet:?xt=urn:btih:f7614ca800cf850b33b68a9ae8ac9c7447c953b2
[11.19GB]美国刺客.American.Assassin.2017.1080p.BluRay.x264.TrueHD.7.1.Atmos-FGT.torrent,magnet:?xt=urn:btih:751f701c0aae666b0c9bca0e6871243219746380
[7.66GB]美国刺客.American.Assassin.2017.1080p.BluRay.x264-GECKOS[rarbg].torrent,magnet:?xt=urn:btih:e8a78146f58e9900eddd53531ea5585f73866beb
[2.13GB]美国刺客.American.Assassin.2017.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:b78d0050ff966c57e7ebac3f96bcb7ef47e0526c
[27.76GB]美国刺客.American.Assassin.2017.1080p.BluRay.REMUX.AVC.DTS-HD.MA.TrueHD.7.1.Atmos-FGT.torrent,magnet:?xt=urn:btih:8cfb6febb5e08d9a4c4e5e08c0a2666f256d2015
[42.84GB]美国刺客.American.Assassin.2017.2160p.BluRay.x264.8bit.SDR.DTS-HD.MA.TrueHD.7.1.Atmos-SWTYBLZ.torrent,magnet:?xt=urn:btih:5c64d4af80a66ce6daa1a98595cb1a2f750e5074
[36.09GB]美国刺客.American.Assassin.2017.2160p.BluRay.x265.10bit.SDR.DTS-HD.MA.TrueHD.7.1.Atmos-SWTYBLZ.torrent,magnet:?xt=urn:btih:ed0a6dffc2a7ce7ef69aad4f6c7a22e2ed269fec
[20.23GB]美国刺客.American.Assassin.2017.2160p.UHD.BluRay.X265-IAMABLE.torrent,magnet:?xt=urn:btih:d542f82316e1ef3c0e6a3a85253575b10e2c9205
[82.07GB]美国刺客.American.Assassin.2017.2160p.BluRay.HEVC.TrueHD.7.1.Atmos-COASTER.torrent,magnet:?xt=urn:btih:53b6869decaf66da82cf117bb1733851270e0d9c
[66.44GB]美国刺客.American.Assassin.2017.2160p.BluRay.REMUX.HEVC.DTS-HD.MA.TrueHD.7.1.Atmos-FGT.torrent,magnet:?xt=urn:btih:92a3678f221d50982bb21aca977d11b86a922f1d
[39.47GB]美国刺客.American.Assassin.2017.BluRay.1080p.AVC.Atmos.TrueHD7.1-CHDBits.torrent,magnet:?xt=urn:btih:da731e7eb5ddcee00bb109bbdc12484828bbdaeb
[39.47GB]美国刺客.American.Assassin.2017.1080p.BluRay.AVC.TrueHD.7.1.Atmos-FGT.torrent,magnet:?xt=urn:btih:d9ec62cbce0e4aee169a5e7e14433146f84484ba
[1.1GB]时空线索.BD国语中字.rmvb,ed2k://|file|时空线索.BD国语中字.rmvb|1179838424|9C3DED3BC85DA8F4C603D464D137A2C4|h=TQMBLIT4OBSTMK6RIWARVJTSDWIK3FV5|/
[1.79GB]时空线索.BD中英双字.rmvb,ed2k://|file|时空线索.BD中英双字.rmvb|1927031309|E28CBE813A6E4A78B1A34133CA97A567|h=AA5CXHY2XMAK6JRUDLUXCK64L6XNPFGS|/
[6.58GB]时空线索.Deja.Vu.2006.BluRay.720p.DTS.2Audio.x264-CHD.torrent,magnet:?xt=urn:btih:a3d3f67374c6b3c4415207db1aee82a43af7cb27
[1.53GB]时空线索.Deja.Vu.2006.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:541cf30894da71f6962cfc2dc214589d61a8cc66
[2.41GB]时空线索.Deja.Vu.2006.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:1b991a9b1b8b27f5a473e9dd1209bd42a7867ba8
[12.88GB]时空线索.Deja.Vu.2006.1080p.BluRay.DTS.x264.D-Z0N3.torrent,magnet:?xt=urn:btih:7fde1a74db57f37b1dd3aedae6283ea537e6f27b
[16.47GB]时空线索.Deja.Vu.2006.BluRay.1080p.DTS-HD.MA.5.1.x264-HDWinG.torrent,magnet:?xt=urn:btih:8b44534178d27576029118358192644773691b79
[13.17GB]时空线索.Deja.Vu.2006.BluRay.1080p.DTS.2Audio.x264-CHD.torrent,magnet:?xt=urn:btih:aaee8b3bbd2dcefad4b6235b5cca334ef52d97e6
[9.5GB]时空线索.Deja.Vu.2006.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:1717894464aa68a06a9da9bd2ea451040068fd55
[37.01GB]时空线索.Deja.Vu.2006.1080p.BluRay.VC-1.DTS-HD.MA.5.1-FGT.torrent,magnet:?xt=urn:btih:917c046932e03ee8663113d05764bfd51e4b4502
[40.42GB]时空线索.Deja Vu 2006 Bluray 1080p VC-1 LPCM5.1-CHDBits.iso.torrent,magnet:?xt=urn:btih:aed7634f9e106a7891069abcf52aa7323f86876e
[1.15GB]灯塔下的恋人.BD国粤双语中字.mkv,ed2k://|file|灯塔下的恋人.BD国粤双语中字.mkv|1231549045|8EA1C31FAC5D8566F38E63ED69269E1C|h=EXWSVFHCFRRVGZYA5HMPSN5BFFDRTO64|/
[2.15GB]灯塔下的恋人.BD国粤双语中字.mp4,ed2k://|file|灯塔下的恋人.BD国粤双语中字.mp4|2306717948|C7B9E5FE0EF9452540D4CD26F8FD9447|h=T55O4P4VXYEMGQKFMQLZRQQNMFUSRZSB|/
[3GB][灯塔下的恋人]Guia.in.Love.2015.BluRay.720p.x264.2Audio.AC3-CnSCG.torrent,magnet:?xt=urn:btih:86ad0e459573fecbbae2af27a583415aa98641af
[3.4GB]灯塔下的恋人.2015.国粤双语.简繁中字￡CMCT犇犇.torrent,magnet:?xt=urn:btih:54a796271717435df910872561a3afc03a549b2b
[4.37GB]灯塔下的恋人.Guia.in.Love.2015.720p.BluRay.x264-WiKi.torrent,magnet:?xt=urn:btih:aab0ace18626e0040634c409e9c2c6a9ef26c45c
[22.51GB]灯塔下的恋人.Guia.in.Love.2015.BluRay.REMUX.1080p.AVC.TureHD.MA5.1-HDS.torrent,magnet:?xt=urn:btih:d229339f3797a5a86d6e0db359e9e41e4f7a8a32
[1.05GB]斯特拉顿.BD中字.mp4,ed2k://|file|斯特拉顿.BD中字.mp4|1131105443|B0D08223C2430E28A230FAFD5F796A4E|h=MW32ZFTT3RNBJ5EDBUYLXVIJ4B2NBS4M|/
[4.59GB]斯特拉顿.Stratton.2017.720p.BluRay.DD5.1.x264-SpaceHD[PRiME].torrent,magnet:?xt=urn:btih:befea810f604b6e5366575c761de2cdb8d12b365
[4.36GB]斯特拉顿.Stratton.2017.720p.BluRay.x264-RUSTED[rarbg].torrent,magnet:?xt=urn:btih:341a74056b8f1c722acd473b4596e5396524ba4d
[2.93GB]斯特拉顿.Stratton.2017.720p.WEB-DL.DD5.1.H264-FGT.torrent,magnet:?xt=urn:btih:9bc9435130739ac6a8076452f44e25bd4beb8676
[2.77GB]斯特拉顿.Stratton.2017.720p.WEB-DL.XviD.AC3-FGT.torrent,magnet:?xt=urn:btih:a1a2e34e658af1d469a53bc25374fc2fb6a4d470
[6.55GB]斯特拉顿.Stratton.2017.1080p.BluRay.x264-RUSTED[rarbg].torrent,magnet:?xt=urn:btih:355a040b96c9e76f919f18f06e14e5ba2421e583
[3.26GB]斯特拉顿.Stratton.2017.1080p.WEB-DL.DD5.1.H264-FGT.torrent,magnet:?xt=urn:btih:bc90c660c75c695bbd8c0bfafede01460d0990bf
[3.26GB]斯特拉顿.Stratton.2017.1080p.WEB-DL.H264.AC3-EVO[EtHD].torrent,magnet:?xt=urn:btih:eb5ea1756ec8b6e70e2bcad795678c6be10031a4
